





   Tabela 4.3.11 - Produtos Sujeitos a Alíquotas por Unidade de Medida de
   Produto: Incidência Monofásica ou por Pauta (Bebidas Frias) - (CST 03 e
   04)


|      |Descrição do Produto     |NCM                  |Unidade  |Alíquotas          |Início de |Término de|
|Código|                         |                     |de Medida|em Reais           |Escrituraç|Escrituraç|
|      |                         |                     |         |                   |ão        |ão        |
|      |                         |                     |         |                   |Mês/Ano   |Mês/Ano   |
|      |                         |                     |         |PIS/PASEP|COFINS   |          |          |
|900   |2                      |                       |Litro    |0,0266   |0,1266   |22/02/2013|31/03/2013|
|900   |3                      |                       |Litro    |0,0276   |0,1314   |22/02/2013|31/03/2013|
|900   |4                      |                       |Litro    |0,0298   |0,1420   |22/02/2013|31/03/2013|
|900   |---                    |                       |Litro    |---      |---      |22/02/2013|31/03/2013|
|900   |6                      |                       |Litro    |0,0327   |0,1555   |22/02/2013|31/03/2013|
|900   |7                      |                       |Litro    |0,0338   |0,1610   |22/02/2013|31/03/2013|
|900   |8                      |                       |Litro    |0,0362   |0,1723   |22/02/2013|31/03/2013|
|900   |9                      |                       |Litro    |0,0382   |0,1818   |22/02/2013|31/03/2013|
|900   |10                     |                       |Litro    |0,0406   |0,1934   |22/02/2013|31/03/2013|
|900   |11                     |                       |Litro    |0,0408   |0,1942   |22/02/2013|31/03/2013|
|900   |12                     |                       |Litro    |0,0446   |0,2120   |22/02/2013|31/03/2013|
|900   |13                     |                       |Litro    |0,0460   |0,2188   |22/02/2013|31/03/2013|
|900   |14                     |                       |Litro    |0,0483   |0,2297   |22/02/2013|31/03/2013|
|900   |15                     |                       |Litro    |0,0497   |0,2365   |22/02/2013|31/03/2013|
|900   |16                     |                       |Litro    |0,0533   |0,2536   |22/02/2013|31/03/2013|
|900   |17                     |                       |Litro    |0,0552   |0,2629   |22/02/2013|31/03/2013|
|900   |18                     |                       |Litro    |0,0590   |0,2810   |22/02/2013|31/03/2013|
|900   |19                     |                       |Litro    |0,0620   |0,2951   |22/02/2013|31/03/2013|
|900   |20                     |                       |Litro    |0,0658   |0,3131   |22/02/2013|31/03/2013|
|900   |21                     |                       |Litro    |0,0668   |0,3182   |22/02/2013|31/03/2013|
|900   |---                    |                       |Litro    |---      |---      |22/02/2013|31/03/2013|
|900   |23                     |                       |Litro    |0,0760   |0,3616   |22/02/2013|31/03/2013|
|900   |---                    |                       |Litro    |---      |---      |22/02/2013|31/03/2013|
|900   |25                     |                       |Litro    |0,0845   |0,4020   |22/02/2013|31/03/2013|
|900   |26                     |                       |Litro    |0,0855   |0,4069   |22/02/2013|31/03/2013|
|900   |27                     |                       |Litro    |0,0912   |0,4342   |22/02/2013|31/03/2013|
|900   |---                    |                       |Litro    |---      |---      |22/02/2013|31/03/2013|
|900   |43                     |                       |Litro    |0,1994   |0,9492   |22/02/2013|31/03/2013|
|900   |44                     |                       |Litro    |0,2099   |0,9990   |22/02/2013|31/03/2013|
|900   |45                     |                       |Litro    |0,2174   |1,0348   |22/02/2013|31/03/2013|
|      |                       |                       |         |         |         |          |          |
|Tabela XI - Cervejas de Malte e Cervejas sem Álcool - Embalagem de Lata                                  |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|900   |1                      |                       |Litro    |0,0255   |0,1214   |01/04/2013|31/03/2014|
|900   |2                      |                       |Litro    |0,0271   |0,1292   |01/04/2013|31/03/2014|
|900   |3                      |                       |Litro    |0,0282   |0,1340   |01/04/2013|31/03/2014|
|900   |4                      |                       |Litro    |0,0304   |0,1448   |01/04/2013|31/03/2014|
|900   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|900   |6                      |                       |Litro    |0,0333   |0,1586   |01/04/2013|31/03/2014|
|900   |7                      |                       |Litro    |0,0345   |0,1643   |01/04/2013|31/03/2014|
|900   |8                      |                       |Litro    |0,0369   |0,1757   |01/04/2013|31/03/2014|
|900   |9                      |                       |Litro    |0,0389   |0,1854   |01/04/2013|31/03/2014|
|900   |10                     |                       |Litro    |0,0415   |0,1973   |01/04/2013|31/03/2014|
|900   |11                     |                       |Litro    |0,0416   |0,1981   |01/04/2013|31/03/2014|
|900   |12                     |                       |Litro    |0,0454   |0,2163   |01/04/2013|31/03/2014|
|900   |13                     |                       |Litro    |0,0469   |0,2231   |01/04/2013|31/03/2014|
|900   |14                     |                       |Litro    |0,0492   |0,2343   |01/04/2013|31/03/2014|
|900   |15                     |                       |Litro    |0,0507   |0,2412   |01/04/2013|31/03/2014|
|900   |16                     |                       |Litro    |0,0543   |0,2587   |01/04/2013|31/03/2014|
|900   |17                     |                       |Litro    |0,0563   |0,2681   |01/04/2013|31/03/2014|
|900   |18                     |                       |Litro    |0,0602   |0,2866   |01/04/2013|31/03/2014|
|900   |19                     |                       |Litro    |0,0632   |0,3010   |01/04/2013|31/03/2014|
|900   |20                     |                       |Litro    |0,0671   |0,3194   |01/04/2013|31/03/2014|
|900   |21                     |                       |Litro    |0,0682   |0,3245   |01/04/2013|31/03/2014|
|900   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|900   |23                     |                       |Litro    |0,0775   |0,3688   |01/04/2013|31/03/2014|
|900   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|900   |25                     |                       |Litro    |0,0862   |0,4101   |01/04/2013|31/03/2014|
|900   |26                     |                       |Litro    |0,0872   |0,4151   |01/04/2013|31/03/2014|
|900   |27                     |                       |Litro    |0,0930   |0,4428   |01/04/2013|31/03/2014|
|900   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|900   |43                     |                       |Litro    |0,2034   |0,9682   |01/04/2013|31/03/2014|
|900   |44                     |                       |Litro    |0,2141   |1,0190   |01/04/2013|31/03/2014|
|900   |45                     |                       |Litro    |0,2217   |1,0555   |01/04/2013|31/03/2014|
|                                                                                                         |
|Tabela XI - Cervejas de Malte e Cervejas sem Álcool - Embalagem de Lata                                  |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|900   |1                      |                       |Litro    |0,0265   |0,1263   |01/04/2014|30/09/2014|
|900   |2                      |                       |Litro    |0,0282   |0,1344   |01/04/2014|30/09/2014|
|900   |3                      |                       |Litro    |0,0293   |0,1395   |01/04/2014|30/09/2014|
|900   |4                      |                       |Litro    |0,0316   |0,1507   |01/04/2014|30/09/2014|
|900   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|900   |6                      |                       |Litro    |0,0347   |0,1651   |01/04/2014|30/09/2014|
|900   |7                      |                       |Litro    |0,0359   |0,1709   |01/04/2014|30/09/2014|
|900   |8                      |                       |Litro    |0,0384   |0,1828   |01/04/2014|30/09/2014|
|900   |9                      |                       |Litro    |0,0405   |0,1929   |01/04/2014|30/09/2014|
|900   |10                     |                       |Litro    |0,0431   |0,2053   |01/04/2014|30/09/2014|
|900   |11                     |                       |Litro    |0,0433   |0,2061   |01/04/2014|30/09/2014|
|900   |12                     |                       |Litro    |0,0473   |0,2250   |01/04/2014|30/09/2014|
|900   |13                     |                       |Litro    |0,0488   |0,2322   |01/04/2014|30/09/2014|
|900   |14                     |                       |Litro    |0,0512   |0,2437   |01/04/2014|30/09/2014|
|900   |15                     |                       |Litro    |0,0527   |0,2509   |01/04/2014|30/09/2014|
|900   |16                     |                       |Litro    |0,0565   |0,2692   |01/04/2014|30/09/2014|
|900   |17                     |                       |Litro    |0,0586   |0,2790   |01/04/2014|30/09/2014|
|900   |18                     |                       |Litro    |0,0627   |0,2982   |01/04/2014|30/09/2014|
|900   |19                     |                       |Litro    |0,0658   |0,3131   |01/04/2014|30/09/2014|
|900   |20                     |                       |Litro    |0,0698   |0,3323   |01/04/2014|30/09/2014|
|900   |21                     |                       |Litro    |0,0709   |0,3376   |01/04/2014|30/09/2014|
|900   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|900   |23                     |                       |Litro    |0,0806   |0,3837   |01/04/2014|30/09/2014|
|900   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|900   |25                     |                       |Litro    |0,0896   |0,4267   |01/04/2014|30/09/2014|
|900   |26                     |                       |Litro    |0,0907   |0,4318   |01/04/2014|30/09/2014|
|900   |27                     |                       |Litro    |0,0968   |0,4608   |01/04/2014|30/09/2014|
|900   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|900   |43                     |                       |Litro    |0,2116   |1,0073   |01/04/2014|30/09/2014|
|900   |44                     |                       |Litro    |0,2227   |1,0602   |01/04/2014|30/09/2014|
|900   |45                     |                       |Litro    |0,2307   |1,0982   |01/04/2014|30/09/2014|
|      |                       |                       |         |         |         |          |          |
|900   |2                      |                       |Litro    |0,0288   |0,1371   |01/10/2014|30/04/2015|
|900   |3                      |                       |Litro    |0,0299   |0,1423   |01/10/2014|30/04/2015|
|900   |4                      |                       |Litro    |0,0323   |0,1537   |01/10/2014|30/04/2015|
|900   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|900   |6                      |                       |Litro    |0,0354   |0,1684   |01/10/2014|30/04/2015|
|900   |7                      |                       |Litro    |0,0366   |0,1743   |01/10/2014|30/04/2015|
|900   |8                      |                       |Litro    |0,0392   |0,1865   |01/10/2014|30/04/2015|
|900   |9                      |                       |Litro    |0,0413   |0,1968   |01/10/2014|30/04/2015|
|900   |10                     |                       |Litro    |0,0440   |0,2094   |01/10/2014|30/04/2015|
|900   |11                     |                       |Litro    |0,0442   |0,2102   |01/10/2014|30/04/2015|
|900   |12                     |                       |Litro    |0,0482   |0,2295   |01/10/2014|30/04/2015|
|900   |13                     |                       |Litro    |0,0498   |0,2368   |01/10/2014|30/04/2015|
|900   |14                     |                       |Litro    |0,0522   |0,2486   |01/10/2014|30/04/2015|
|900   |15                     |                       |Litro    |0,0538   |0,2560   |01/10/2014|30/04/2015|
|900   |16                     |                       |Litro    |0,0577   |0,2746   |01/10/2014|30/04/2015|
|900   |17                     |                       |Litro    |0,0598   |0,2846   |01/10/2014|30/04/2015|
|900   |18                     |                       |Litro    |0,0639   |0,3042   |01/10/2014|30/04/2015|
|900   |19                     |                       |Litro    |0,0671   |0,3194   |01/10/2014|30/04/2015|
|900   |20                     |                       |Litro    |0,0712   |0,3390   |01/10/2014|30/04/2015|
|900   |21                     |                       |Litro    |0,0724   |0,3444   |01/10/2014|30/04/2015|
|900   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|900   |23                     |                       |Litro    |0,0822   |0,3914   |01/10/2014|30/04/2015|
|900   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|900   |25                     |                       |Litro    |0,0914   |0,4352   |01/10/2014|30/04/2015|
|900   |26                     |                       |Litro    |0,0925   |0,4405   |01/10/2014|30/04/2015|
|900   |27                     |                       |Litro    |0,0987   |0,47     |01/10/2014|30/04/2015|
|900   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|900   |43                     |                       |Litro    |0,2159   |1,0275   |01/10/2014|30/04/2015|
|900   |44                     |                       |Litro    |0,2272   |1,0814   |01/10/2014|30/04/2015|
|900   |45                     |                       |Litro    |0,2353   |1,1202   |01/10/2014|30/04/2015|
|      |                       |                       |         |         |         |          |          |
|      |                       |                       |         |         |         |          |          |
|                                                                                                         |
|Tabela XII - Chope e Cervejas de Malte Quando Vendidas a Granel                                          |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |                       |de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |                       |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|920   |Chope                  |2203.00.00 Ex 01       |Litro    |0,0681   |0,3243   |01/01/2011|30/09/2012|
|                                                                                                         |
|Tabela XII - Cervejas de Malte e Cervejas sem Álcool - Embalagem de Vidro Descartável e outras embalagens|
|não especificadas                                                                                        |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |%        |%        |Mês/Ano   |Mês/Ano   |
|910   |1                      |                       |Litro    |---      |---      |01/10/2012|31/03/2013|
|910   |2                      |                       |Litro    |0,0235   |0,1116   |01/10/2012|31/03/2013|
|910   |---                    |                       |Litro    |---      |---      |01/10/2012|31/03/2013|
|910   |4                      |                       |Litro    |0,0262   |0,1247   |01/10/2012|31/03/2013|
|910   |5                      |                       |Litro    |0,0278   |0,1322   |01/10/2012|31/03/2013|
|910   |---                    |                       |Litro    |---      |---      |01/10/2012|31/03/2013|
|910   |7                      |                       |Litro    |0,0297   |0,1414   |01/10/2012|31/03/2013|
|910   |8                      |                       |Litro    |0,0315   |0,1502   |01/10/2012|31/03/2013|
|910   |9                      |                       |Litro    |0,0326   |0,1551   |01/10/2012|31/03/2013|
|910   |10                     |                       |Litro    |0,0345   |0,1643   |01/10/2012|31/03/2013|
|910   |11                     |                       |Litro    |0,0374   |0,1778   |01/10/2012|31/03/2013|
|910   |12                     |                       |Litro    |0,0387   |0,1844   |01/10/2012|31/03/2013|
|910   |13                     |                       |Litro    |0,0405   |0,1929   |01/10/2012|31/03/2013|
|910   |14                     |                       |Litro    |0,0420   |0,2000   |01/10/2012|31/03/2013|
|910   |15                     |                       |Litro    |0,0446   |0,2124   |01/10/2012|31/03/2013|
|910   |16                     |                       |Litro    |0,0465   |0,2215   |01/10/2012|31/03/2013|
|910   |17                     |                       |Litro    |0,0494   |0,2351   |01/10/2012|31/03/2013|
|910   |18                     |                       |Litro    |0,0518   |0,2465   |01/10/2012|31/03/2013|
|910   |19                     |                       |Litro    |0,0541   |0,2577   |01/10/2012|31/03/2013|
|910   |20                     |                       |Litro    |0,0564   |0,2685   |01/10/2012|31/03/2013|
|910   |21                     |                       |Litro    |0,0593   |0,2822   |01/10/2012|31/03/2013|
|910   |22                     |                       |Litro    |0,0616   |0,2933   |01/10/2012|31/03/2013|
|910   |23                     |                       |Litro    |0,0671   |0,3195   |01/10/2012|31/03/2013|
|910   |24                     |                       |Litro    |0,0680   |0,3235   |01/10/2012|31/03/2013|
|910   |25                     |                       |Litro    |0,0728   |0,3463   |01/10/2012|31/03/2013|
|910   |26                     |                       |Litro    |0,0753   |0,3582   |01/10/2012|31/03/2013|
|910   |27                     |                       |Litro    |0,0797   |0,3794   |01/10/2012|31/03/2013|
|910   |28                     |                       |Litro    |0,0850   |0,4047   |01/10/2012|31/03/2013|
|910   |29                     |                       |Litro    |0,0882   |0,4200   |01/10/2012|31/03/2013|
|910   |30                     |                       |Litro    |0,0919   |0,4376   |01/10/2012|31/03/2013|
|910   |31                     |                       |Litro    |0,0989   |0,4709   |01/10/2012|31/03/2013|
|910   |32                     |                       |Litro    |0,1026   |0,4886   |01/10/2012|31/03/2013|
|910   |33                     |                       |Litro    |0,1072   |0,5104   |01/10/2012|31/03/2013|
|910   |34                     |                       |Litro    |0,1099   |0,5230   |01/10/2012|31/03/2013|
|910   |35                     |                       |Litro    |0,1200   |0,5711   |01/10/2012|31/03/2013|
|910   |36                     |                       |Litro    |0,1251   |0,5957   |01/10/2012|31/03/2013|
|910   |37                     |                       |Litro    |0,1303   |0,6202   |01/10/2012|31/03/2013|
|910   |38                     |                       |Litro    |0,1369   |0,6516   |01/10/2012|31/03/2013|
|910   |39                     |                       |Litro    |0,1437   |0,6839   |01/10/2012|31/03/2013|
|910   |40                     |                       |Litro    |0,1520   |0,7237   |01/10/2012|31/03/2013|
|910   |41                     |                       |Litro    |0,1598   |0,7607   |01/10/2012|31/03/2013|
|910   |42                     |                       |Litro    |0,1646   |0,7833   |01/10/2012|31/03/2013|
|910   |43                     |                       |Litro    |0,1743   |0,8298   |01/10/2012|31/03/2013|
|910   |44                     |                       |Litro    |0,1870   |0,8901   |01/10/2012|31/03/2013|
|910   |45                     |                       |Litro    |0,1925   |0,9163   |01/10/2012|31/03/2013|
|910   |46                     |                       |Litro    |0,2018   |0,9605   |01/10/2012|31/03/2013|
|910   |47                     |                       |Litro    |0,2077   |0,9886   |01/10/2012|31/03/2013|
|910   |48                     |                       |Litro    |0,2229   |1,0610   |01/10/2012|31/03/2013|
|910   |49                     |                       |Litro    |0,2334   |1,1107   |01/10/2012|31/03/2013|
|910   |50                     |                       |Litro    |0,2446   |1,1642   |01/10/2012|31/03/2013|
|910   |---                    |                       |Litro    |---      |---      |01/10/2012|31/03/2013|
|910   |65                     |                       |Litro    |0,5035   |2,3968   |01/10/2012|31/03/2013|
|910   |---                    |                       |Litro    |---      |---      |01/10/2012|31/03/2013|
|910   |76                     |                       |Litro    |0,8630   |4,1078   |01/10/2012|31/03/2013|
|                                                                                                         |
|Tabela XII - Cervejas de Malte e Cervejas sem Álcool - Embalagem de Vidro Descartável e outras embalagens|
|não especificadas                                                                                        |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|910   |1                      |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|910   |2                      |                       |Litro    |0,0239   |0,1139   |01/04/2013|31/03/2014|
|910   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|910   |4                      |                       |Litro    |0,0267   |0,1272   |01/04/2013|31/03/2014|
|910   |5                      |                       |Litro    |0,0283   |0,1349   |01/04/2013|31/03/2014|
|910   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|910   |7                      |                       |Litro    |0,0303   |0,1443   |01/04/2013|31/03/2014|
|910   |8                      |                       |Litro    |0,0322   |0,1532   |01/04/2013|31/03/2014|
|910   |9                      |                       |Litro    |0,0332   |0,1582   |01/04/2013|31/03/2014|
|910   |10                     |                       |Litro    |0,0352   |0,1675   |01/04/2013|31/03/2014|
|910   |11                     |                       |Litro    |0,0381   |0,1814   |01/04/2013|31/03/2014|
|910   |12                     |                       |Litro    |0,0395   |0,1881   |01/04/2013|31/03/2014|
|910   |13                     |                       |Litro    |0,0413   |0,1968   |01/04/2013|31/03/2014|
|910   |14                     |                       |Litro    |0,0429   |0,2040   |01/04/2013|31/03/2014|
|910   |15                     |                       |Litro    |0,0455   |0,2166   |01/04/2013|31/03/2014|
|910   |16                     |                       |Litro    |0,0475   |0,2259   |01/04/2013|31/03/2014|
|910   |17                     |                       |Litro    |0,0504   |0,2398   |01/04/2013|31/03/2014|
|910   |18                     |                       |Litro    |0,0528   |0,2514   |01/04/2013|31/03/2014|
|910   |19                     |                       |Litro    |0,0552   |0,2628   |01/04/2013|31/03/2014|
|910   |20                     |                       |Litro    |0,0575   |0,2739   |01/04/2013|31/03/2014|
|910   |21                     |                       |Litro    |0,0605   |0,2878   |01/04/2013|31/03/2014|
|910   |22                     |                       |Litro    |0,0628   |0,2991   |01/04/2013|31/03/2014|
|910   |23                     |                       |Litro    |0,0685   |0,3259   |01/04/2013|31/03/2014|
|910   |24                     |                       |Litro    |0,0693   |0,3300   |01/04/2013|31/03/2014|
|910   |25                     |                       |Litro    |0,0742   |0,3533   |01/04/2013|31/03/2014|
|910   |26                     |                       |Litro    |0,0768   |0,3654   |01/04/2013|31/03/2014|
|910   |27                     |                       |Litro    |0,0813   |0,3870   |01/04/2013|31/03/2014|
|910   |28                     |                       |Litro    |0,0867   |0,4128   |01/04/2013|31/03/2014|
|910   |29                     |                       |Litro    |0,0900   |0,4284   |01/04/2013|31/03/2014|
|910   |30                     |                       |Litro    |0,0938   |0,4463   |01/04/2013|31/03/2014|
|910   |31                     |                       |Litro    |0,1009   |0,4804   |01/04/2013|31/03/2014|
|910   |32                     |                       |Litro    |0,1047   |0,4983   |01/04/2013|31/03/2014|
|910   |33                     |                       |Litro    |0,1094   |0,5206   |01/04/2013|31/03/2014|
|910   |34                     |                       |Litro    |0,1121   |0,5334   |01/04/2013|31/03/2014|
|910   |35                     |                       |Litro    |0,1224   |0,5826   |01/04/2013|31/03/2014|
|910   |36                     |                       |Litro    |0,1276   |0,6076   |01/04/2013|31/03/2014|
|910   |37                     |                       |Litro    |0,1329   |0,6326   |01/04/2013|31/03/2014|
|910   |38                     |                       |Litro    |0,1396   |0,6647   |01/04/2013|31/03/2014|
|910   |39                     |                       |Litro    |0,1465   |0,6975   |01/04/2013|31/03/2014|
|910   |40                     |                       |Litro    |0,1551   |0,7381   |01/04/2013|31/03/2014|
|910   |41                     |                       |Litro    |0,1630   |0,7760   |01/04/2013|31/03/2014|
|910   |42                     |                       |Litro    |0,1679   |0,7990   |01/04/2013|31/03/2014|
|910   |43                     |                       |Litro    |0,1778   |0,8464   |01/04/2013|31/03/2014|
|910   |44                     |                       |Litro    |0,1907   |0,9079   |01/04/2013|31/03/2014|
|910   |45                     |                       |Litro    |0,1964   |0,9347   |01/04/2013|31/03/2014|
|910   |46                     |                       |Litro    |0,2058   |0,9797   |01/04/2013|31/03/2014|
|910   |47                     |                       |Litro    |0,2118   |1,0084   |01/04/2013|31/03/2014|
|910   |48                     |                       |Litro    |0,2274   |1,0822   |01/04/2013|31/03/2014|
|910   |49                     |                       |Litro    |0,2380   |1,1330   |01/04/2013|31/03/2014|
|910   |50                     |                       |Litro    |0,2495   |1,1875   |01/04/2013|31/03/2014|
|910   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|910   |65                     |                       |Litro    |0,5136   |2,4448   |01/04/2013|31/03/2014|
|910   |---                    |                       |Litro    | ---     | ---     |01/04/2013|31/03/2014|
|910   |76                     |                       |Litro    |0,8802   |4,1899   |01/04/2013|31/03/2014|
|                                                                                                         |
|Tabela XII - Cervejas de Malte e Cervejas sem Álcool - Embalagem de Vidro Descartável e outras embalagens|
|não especificadas                                                                                        |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|910   |1                      |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|910   |2                      |                       |Litro    |0,0249   |0,1184   |01/04/2014|30/09/2014|
|910   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|910   |4                      |                       |Litro    |0,0278   |0,1324   |01/04/2014|30/09/2014|
|910   |5                      |                       |Litro    |0,0295   |0,1403   |01/04/2014|30/09/2014|
|910   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|910   |7                      |                       |Litro    |0,0315   |0,1501   |01/04/2014|30/09/2014|
|910   |8                      |                       |Litro    |0,0335   |0,1594   |01/04/2014|30/09/2014|
|910   |9                      |                       |Litro    |0,0346   |0,1645   |01/04/2014|30/09/2014|
|910   |10                     |                       |Litro    |0,0366   |0,1743   |01/04/2014|30/09/2014|
|910   |11                     |                       |Litro    |0,0396   |0,1887   |01/04/2014|30/09/2014|
|910   |12                     |                       |Litro    |0,0411   |0,1957   |01/04/2014|30/09/2014|
|910   |13                     |                       |Litro    |0,0430   |0,2047   |01/04/2014|30/09/2014|
|910   |14                     |                       |Litro    |0,0446   |0,2122   |01/04/2014|30/09/2014|
|910   |15                     |                       |Litro    |0,0473   |0,2254   |01/04/2014|30/09/2014|
|910   |16                     |                       |Litro    |0,0494   |0,2351   |01/04/2014|30/09/2014|
|910   |17                     |                       |Litro    |0,0524   |0,2495   |01/04/2014|30/09/2014|
|910   |18                     |                       |Litro    |0,0549   |0,2615   |01/04/2014|30/09/2014|
|910   |19                     |                       |Litro    |0,0574   |0,2734   |01/04/2014|30/09/2014|
|910   |20                     |                       |Litro    |0,0599   |0,2850   |01/04/2014|30/09/2014|
|910   |21                     |                       |Litro    |0,0629   |0,2994   |01/04/2014|30/09/2014|
|910   |22                     |                       |Litro    |0,0654   |0,3112   |01/04/2014|30/09/2014|
|910   |23                     |                       |Litro    |0,0712   |0,3391   |01/04/2014|30/09/2014|
|910   |24                     |                       |Litro    |0,0721   |0,3433   |01/04/2014|30/09/2014|
|910   |25                     |                       |Litro    |0,0772   |0,3675   |01/04/2014|30/09/2014|
|910   |26                     |                       |Litro    |0,0799   |0,3801   |01/04/2014|30/09/2014|
|910   |27                     |                       |Litro    |0,0846   |0,4026   |01/04/2014|30/09/2014|
|910   |28                     |                       |Litro    |0,0902   |0,4295   |01/04/2014|30/09/2014|
|910   |29                     |                       |Litro    |0,0936   |0,4457   |01/04/2014|30/09/2014|
|910   |30                     |                       |Litro    |0,0975   |0,4643   |01/04/2014|30/09/2014|
|910   |31                     |                       |Litro    |0,1050   |0,4997   |01/04/2014|30/09/2014|
|910   |32                     |                       |Litro    |0,1089   |0,5184   |01/04/2014|30/09/2014|
|910   |33                     |                       |Litro    |0,1138   |0,5416   |01/04/2014|30/09/2014|
|910   |34                     |                       |Litro    |0,1166   |0,5550   |01/04/2014|30/09/2014|
|910   |35                     |                       |Litro    |0,1273   |0,6061   |01/04/2014|30/09/2014|
|910   |36                     |                       |Litro    |0,1328   |0,6321   |01/04/2014|30/09/2014|
|910   |37                     |                       |Litro    |0,1382   |0,6581   |01/04/2014|30/09/2014|
|910   |38                     |                       |Litro    |0,1453   |0,6915   |01/04/2014|30/09/2014|
|910   |39                     |                       |Litro    |0,1525   |0,7257   |01/04/2014|30/09/2014|
|910   |40                     |                       |Litro    |0,1613   |0,7679   |01/04/2014|30/09/2014|
|910   |41                     |                       |Litro    |0,1696   |0,8073   |01/04/2014|30/09/2014|
|910   |42                     |                       |Litro    |0,1746   |0,8312   |01/04/2014|30/09/2014|
|910   |43                     |                       |Litro    |0,1850   |0,8805   |01/04/2014|30/09/2014|
|910   |44                     |                       |Litro    |0,1984   |0,9445   |01/04/2014|30/09/2014|
|910   |45                     |                       |Litro    |0,2043   |0,9724   |01/04/2014|30/09/2014|
|910   |46                     |                       |Litro    |0,2141   |1,0192   |01/04/2014|30/09/2014|
|910   |47                     |                       |Litro    |0,2204   |1,0491   |01/04/2014|30/09/2014|
|910   |48                     |                       |Litro    |0,2365   |1,1258   |01/04/2014|30/09/2014|
|910   |49                     |                       |Litro    |0,2476   |1,1787   |01/04/2014|30/09/2014|
|910   |50                     |                       |Litro    |0,2595   |1,2354   |01/04/2014|30/09/2014|
|910   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|910   |65                     |                       |Litro    |0,5343   |2,5434   |01/04/2014|30/09/2014|
|910   |---                    |                       |Litro    |---      |---      |01/04/2014|30/09/2014|
|910   |76                     |                       |Litro    |0,9157   |4,3589   |01/04/2014|30/09/2014|
|      |                       |                       |         |         |         |          |          |
|910   |2                      |                       |Litro    |0,0254   |0,1208   |01/10/2014|30/04/2015|
|910   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|910   |4                      |                       |Litro    |0,0284   |0,1350   |01/10/2014|30/04/2015|
|910   |5                      |                       |Litro    |0,0301   |0,1431   |01/10/2014|30/04/2015|
|910   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
